distance x,distance y,velocity x,velocity y
-80.96860217,461.4498529,-1.027504579,-0.017725323
7.601689811,289.5880936,-1.027557237,-0.244080741
-15.39490414,368.502717,-1.027583566,0.00274155
-37.86590614,355.828633,-1.029440981,-0.306301016
-96.43960575,468.4449005,-1.030488171,-0.070121988
-28.78448059,395.2839776,-1.030567158,0.030344885
-246.1440282,608.896837,-1.032582549,0.002236066
-56.15040014,345.4282044,-1.033419104,-0.456163235
-286.840478,557.8385773,-1.033603409,-0.328407198
-159.7517834,426.9822911,-1.034624269,-0.339050461
-233.1700622,481.1797972,-1.035539812,-0.45698289
-131.4745939,496.1033048,-1.036455355,-0.014915318
-76.31098008,432.3084728,-1.037397227,-0.286025455
-41.6383745,330.5625958,-1.037502544,-0.418736291
-277.6814783,613.2415753,-1.038549733,-0.022557264
-68.30581448,487.8290792,-1.042343551,0.019824479
-293.3025052,603.7581232,-1.04747418,-0.026569549
-272.724276,584.7849948,-1.048442381,-0.290857395
13.18565305,330.6868645,-1.050326125,-0.03307767
-126.0809386,471.5281286,-1.052288857,-0.314831071
-92.97822252,530.6257933,-1.052394174,0.032458094
-151.9535771,468.2577378,-1.057393157,0.03195261
-265.1283321,635.7184546,-1.05932956,-0.016623082
-185.5649978,568.7688324,-1.062234164,-0.32948662
-210.0499936,615.9063503,-1.063255024,-0.020129884
-191.2002047,604.162919,-1.064223225,0.03558227
-137.2940228,521.5838087,-1.066291274,0.021118033
-169.1326978,436.883008,-1.066317604,-0.212059676
-11.03454767,357.4518224,-1.067180488,-0.263636686
-118.3315641,517.8180744,-1.069116891,0.007787622
-199.2010964,537.0992199,-1.071158611,-0.253498906
-107.9609344,446.6590113,-1.0722058,-0.417319879
4.692840568,245.4487429,-1.074952429,0.028882836
-54.56641341,417.5808851,-1.076131264,-0.180826681
-56.65033276,408.4436901,-1.077125795,-0.038292236
-96.20564164,503.2586834,-1.077152124,-0.031469945
-48.05486496,346.9832208,-1.078956881,-0.274157092
-177.4999235,615.3273014,-1.079062198,-0.006867928
-147.2796236,448.7022691,-1.079167515,-0.299578764
-180.810804,383.1572615,-1.086129229,-0.341837648
-24.67501861,455.7064709,-1.086860468,-0.027526114
-7.565462458,172.2467406,-1.087828669,-0.37181396
-94.69265343,514.2723052,-1.088039303,-0.157235632
-143.5005372,477.6127606,-1.091912109,-0.014387016
-22.26122102,333.4037821,-1.092932968,-0.34503028
-76.06301034,329.1882046,-1.09594289,-0.550604653
-171.8164328,435.1836399,-1.097016408,0.012396665
-106.3485519,428.8497978,-1.101778428,-0.449509439
-88.98648208,417.2941161,-1.10473569,-0.348728395
-138.13858,456.3649896,-1.107745611,-0.314302769
-255.722912,564.609073,-1.10981366,-0.408767005
-161.9809112,397.7806088,-1.110729203,-0.526699433
-42.71414346,380.6610742,-1.113607479,0.033614737
-118.320952,514.2680446,-1.115780844,-0.033560335
-129.3456331,451.038326,-1.116775375,-0.37102589
-7.215709529,379.260498,-1.11965365,-0.050711719
-54.75675729,348.8106391,-1.121537395,-0.432931994
7.845770552,290.6156508,-1.121616382,-0.25246512
-51.70684689,443.2335042,-1.122663571,-0.016286093
-37.55960512,356.858074,-1.123500127,-0.314685395
-166.4477062,455.170863,-1.12473162,-0.03075033
-55.6942369,346.4616235,-1.127478249,-0.464547614
-80.9463275,460.3223483,-1.127504579,0.022274677
-15.43216259,367.3751334,-1.127583566,-0.03725845
-286.5120708,558.8721807,-1.127662554,-0.336791577
-159.4127329,428.0169154,-1.128683414,-0.347434841
-232.7130793,482.215337,-1.129598957,-0.465367269
-96.54972773,467.3144123,-1.130488171,-0.110121988
-28.7941357,394.1534105,-1.130567158,-0.009655115
-76.02495462,433.3458701,-1.131456372,-0.294409834
-41.21963821,331.6000984,-1.131561689,-0.42712067
-246.1817922,607.7642545,-1.132582549,-0.037763934
-131.4495092,494.9668495,-1.136455355,0.025084682
-277.6640356,612.1030255,-1.138549733,0.017442736
-68.32599001,486.6867356,-1.142343551,-0.020175521
-272.4334186,585.8334371,-1.142501526,-0.299241774
-125.7661075,472.5804175,-1.146348003,-0.32321545
-293.2890748,602.6106491,-1.14747418,0.013430451
13.19257538,329.5365384,-1.150326125,0.00692233
-92.98576442,529.4733991,-1.152394174,-0.007541906
-185.2355111,569.8310665,-1.156293309,-0.337870999
-151.9616245,467.1003447,-1.157393157,-0.00804739
-265.1049552,634.559125,-1.15932956,0.023376918
-168.9206382,437.9493256,-1.160376749,-0.220444055
-10.77091098,358.5190029,-1.161239633,-0.272021065
-210.0301235,614.7430953,-1.163255024,0.019870116
-191.2046224,602.9986958,-1.164223225,-0.00441773
-198.9475975,538.1703786,-1.165217756,-0.261883285
-107.5436145,447.7312171,-1.166264945,-0.425704258
-137.3129048,520.4175174,-1.166291274,-0.018881967
-118.3637765,516.6489575,-1.169116891,-0.032212378
-54.38558673,418.6570163,-1.170190409,-0.18921106
-47.78070786,348.0621777,-1.173016026,-0.282541472
-146.9800448,449.7814366,-1.17322666,-0.307963143
4.681723404,244.2737905,-1.174952429,-0.011117164
-56.648625,407.2665643,-1.177125795,0.001707764
-96.19711158,502.0815313,-1.177152124,0.008530055
-177.4667914,614.1482392,-1.179062198,0.033132072
-180.4689664,384.2433907,-1.180188374,-0.350222027
-7.193648498,173.3345693,-1.181887814,-0.38019834
-94.5354178,515.3603445,-1.182098448,-0.165620011
-24.66254472,454.5196104,-1.186860468,0.012473886
-21.91619074,334.4967151,-1.186992114,-0.353414659
-75.51240569,330.2841475,-1.190002035,-0.558989033
-143.4749242,476.4208485,-1.191912109,0.025612984
-105.8990425,429.9515762,-1.195837573,-0.457893818
-171.8440362,433.9866235,-1.197016408,-0.027603335
-88.63775369,418.3988518,-1.198794836,-0.357112774
-137.8242772,457.4727352,-1.201804757,-0.322687148
-255.314145,565.7188866,-1.203872806,-0.417151384
-161.4542118,398.891338,-1.204788349,-0.535083813
-128.9746072,452.1551014,-1.21083452,-0.379410269
-42.72052872,379.4474668,-1.213607479,-0.006385263
8.098235672,291.7372672,-1.215675528,-0.260849499
-118.3145124,513.0522638,-1.215780844,0.006439665
-37.24491973,357.9815741,-1.217559272,-0.323069774
-7.306421249,378.0408443,-1.21965365,-0.090711719
-55.22968929,347.5891017,-1.221537395,-0.472931994
-286.1752792,559.9998433,-1.221721699,-0.345175956
-51.68313299,442.0108407,-1.222663571,0.023713907
-159.0652981,429.1455988,-1.222742559,-0.35581922
-232.2477121,483.344936,-1.223658102,-0.473751648
-166.5184565,453.9461314,-1.22473162,-0.07075033
-75.73054479,434.4773264,-1.225515517,-0.302794213
-40.79251754,332.73166,-1.225620834,-0.435505049
-80.96405282,459.0948438,-1.227504579,-0.017725323
-15.50942104,366.1475499,-1.227583566,-0.07725845
-96.69984972,466.0839242,-1.230488171,-0.150121988
-28.76379081,392.9228433,-1.230567158,0.030344885
-246.2595561,606.5316719,-1.232582549,-0.077763934
-131.4644246,493.7303941,-1.236455355,-0.014915318
-272.1341768,586.9759387,-1.236560671,-0.307626154
-277.6865929,610.8644758,-1.238549733,-0.022557264
-125.442892,473.7267655,-1.240407148,-0.331599829
-68.30616553,485.444392,-1.242343551,0.019824479
-293.3156443,601.3631749,-1.24747418,-0.026569549
13.15949771,328.2862122,-1.250326125,-0.03307767
-184.8976401,570.9873598,-1.250352455,-0.346255379
-93.03330633,528.2210049,-1.252394174,-0.047541906
-168.7001941,439.1097024,-1.254435894,-0.228828434
-10.49888992,359.6802425,-1.255298779,-0.280405445
-152.0096719,465.8429515,-1.257393157,-0.04804739
-198.6857142,539.3355963,-1.259276901,-0.270267664
-265.1215782,633.2997954,-1.25932956,-0.016623082
-107.1179102,448.897482,-1.26032409,-0.434088637
-210.0502534,613.4798403,-1.263255024,-0.020129884
-191.1690401,601.7344725,-1.264223225,0.03558227
-54.19637567,419.8272067,-1.264249555,-0.197595439
-137.2917868,519.1512261,-1.266291274,0.021118033
-47.49816639,349.2351937,-1.267075171,-0.290925851
-146.6720817,450.9546633,-1.267285805,-0.316347522
-118.3559889,515.3798406,-1.269116891,0.007787622
-180.1187444,385.4235791,-1.27424752,-0.358606407
4.710606241,242.998838,-1.274952429,0.028882836
-6.813450158,174.5164571,-1.27594696,-0.388582719
-94.36979779,516.542443,-1.276157593,-0.17400439
-56.68691723,405.9894385,-1.277125795,-0.038292236
-96.22858153,500.8043791,-1.277152124,-0.031469945
-177.4736594,612.869177,-1.279062198,-0.006867928
-21.56277608,335.6837072,-1.281051259,-0.361799038
-74.95341666,331.4741495,-1.28406118,-0.567373412
-24.69007084,453.23275,-1.286860468,-0.027526114
-105.4411486,431.1474138,-1.289896718,-0.466278197
-143.4893113,475.1289364,-1.291912109,-0.014387016
-88.28064091,419.5976466,-1.292853981,-0.365497153
-137.5015901,458.67454,-1.295863902,-0.331071527
-171.8316395,432.6896071,-1.297016408,0.012396665
-254.8969936,566.9227594,-1.297931951,-0.425535763
-160.919128,400.0961264,-1.298847494,-0.543468192
-128.5951969,453.3659359,-1.304893666,-0.387794648
8.359085171,292.9529427,-1.309734673,-0.269233879
-36.92184995,359.1991334,-1.311618417,-0.331454153
-42.76691398,378.1338593,-1.313607479,-0.046385263
-118.3480727,511.7364829,-1.315780844,-0.033560335
-285.8301032,561.221565,-1.315780844,-0.353560335
-158.7094788,430.3683414,-1.316801704,-0.364203599
-231.7739604,484.5685941,-1.317717247,-0.482136027
-75.42775058,435.7028419,-1.319574663,-0.311178593
-7.437132968,376.7211907,-1.31965365,-0.130711719
-40.35701249,333.9572809,-1.319679979,-0.443889428
-51.69941908,440.6881771,-1.322663571,-0.016286093
-166.6292068,452.6213998,-1.32473162,-0.11075033
-81.02177814,457.7673392,-1.327504579,-0.057725323
-15.62667949,364.8199663,-1.327583566,-0.11725845
-96.88997171,464.753436,-1.330488171,-0.190121988
-28.77344593,391.5922762,-1.330567158,-0.009655115
-271.8265506,588.2124993,-1.330619817,-0.316010533
-246.37732,605.1990894,-1.332582549,-0.117763934
-125.1112922,474.9671726,-1.334466293,-0.339984208
-131.5193399,492.3939387,-1.336455355,-0.054915318
-277.6691501,609.5259261,-1.338549733,0.017442736
-68.32634105,484.1020485,-1.342343551,-0.020175521
-184.5513848,572.2377123,-1.3444116,-0.354639758
-293.3022139,600.0157007,-1.34747418,0.013430451
-168.4713657,440.3641383,-1.348495039,-0.237212813
-10.21848447,360.9355413,-1.349357924,-0.288789824
13.16642004,326.9358861,-1.350326125,0.00692233
-93.12084824,526.8686107,-1.352394174,-0.087541906
-198.4154465,540.5948732,-1.353336047,-0.278652043
-106.6838216,450.1578061,-1.354383236,-0.442473016
-152.0977193,464.4855584,-1.357393157,-0.08804739
-53.99878023,421.0914563,-1.3583087,-0.205979818
-265.0982013,631.9404659,-1.35932956,0.023376918
-47.20724054,350.5022689,-1.361134317,-0.29931023
-146.3557341,452.2219491,-1.36134495,-0.324731901
-210.0303833,612.1165853,-1.363255024,0.019870116
-191.1734578,600.3702493,-1.364223225,-0.00441773
-137.3106687,517.7849349,-1.366291274,-0.018881967
-179.760138,386.6978266,-1.368306665,-0.366990786
-118.3882013,514.0107238,-1.369116891,-0.032212378
-6.42486744,175.7924041,-1.370006105,-0.396967098
-94.1957934,517.8186006,-1.370216739,-0.182388769
-296.9747738,503.4969219,-1.372232129,-0.050497588
4.699489077,241.6238856,-1.374952429,-0.011117164
-21.20097705,336.9647585,-1.375110404,-0.370183417
-56.76520947,404.6123127,-1.377125795,-0.078292236
-96.30005147,499.427227,-1.377152124,-0.071469945
-74.38604325,332.7582107,-1.378120325,-0.575757791
-177.5205273,611.4901148,-1.379062198,-0.046867928
-104.9748704,432.4373105,-1.383955863,-0.474662576
-24.67759695,451.8458895,-1.386860468,0.012473886
-87.91514376,420.8905006,-1.386913126,-0.373881532
-137.1705185,459.9704039,-1.389923047,-0.339455906
-143.5436983,473.7370242,-1.391912109,-0.054387016
-254.4714578,568.2206914,-1.391991096,-0.433920143
-160.3756598,401.3949739,-1.392906639,-0.551852571
-171.8592428,431.2925907,-1.397016408,-0.027603335
-128.2074023,454.6708295,-1.398952811,-0.396179027
8.62831905,294.2626774,-1.403793818,-0.277618258
-36.5903958,360.5107518,-1.405677562,-0.339838532
-285.4765429,562.5373458,-1.40983999,-0.361944714
-158.3452752,431.6851431,-1.41086085,-0.372587978
-231.2918244,485.8863113,-1.411776393,-0.490520406
-42.85329925,376.7202518,-1.413607479,-0.086385263
-75.11657198,437.0224166,-1.413633808,-0.319562972
-39.91312307,335.2769609,-1.413739125,-0.452273807
-118.341633,510.3207021,-1.415780844,0.006439665
-7.607844687,375.301537,-1.41965365,-0.170711719
-51.75570517,439.2655135,-1.422663571,-0.056286093
-271.5105401,589.5431191,-1.424678962,-0.324394912
-166.7799572,451.1966681,-1.42473162,-0.15075033
-81.11950347,456.3398346,-1.427504579,-0.097725323
-15.78393794,363.3923827,-1.427583566,-0.15725845
-124.771308,476.3016389,-1.428525438,-0.348368587
-97.1200937,463.3229478,-1.430488171,-0.230121988
-28.82310104,390.161709,-1.430567158,-0.049655115
-246.535084,603.7665068,-1.432582549,-0.157763934
-131.6142552,490.9574834,-1.436455355,-0.094915318
-184.196745,573.5821239,-1.438470745,-0.363024137
-277.6917074,608.0873763,-1.438549733,-0.022557264
-68.30651657,482.6597049,-1.442343551,0.019824479
-168.2341529,441.7126333,-1.442554185,-0.245597192
-9.92969465,362.2848993,-1.443417069,-0.297174203
-198.1367945,541.9482093,-1.447395192,-0.287036423
-293.3287834,598.5682265,-1.44747418,-0.026569549
-106.2413486,451.5121894,-1.448442381,-0.450857395
13.13334237,325.48556,-1.450326125,-0.03307767
-53.79280042,422.449765,-1.452367845,-0.214364197
-93.24839014,525.4162166,-1.452394174,-0.127541906
-46.90793031,351.8634032,-1.455193462,-0.307694609
-146.0310022,453.5832941,-1.455404096,-0.33311628
-152.2257667,463.0281652,-1.457393157,-0.12804739
-265.1148244,630.4811363,-1.45932956,-0.016623082
-179.3931472,388.0661333,-1.46236581,-0.375375165
-210.0505132,610.6533302,-1.463255024,-0.020129884
-6.027900342,177.1624102,-1.46406525,-0.405351477
-191.1378756,598.9060261,-1.464223225,0.03558227
-94.01340463,519.1888173,-1.464275884,-0.190773148
-137.2895507,516.3186436,-1.466291274,0.021118033
-296.9242763,504.869154,-1.466291274,-0.058881967
-118.4604137,512.5416069,-1.469116891,-0.072212378
-20.83079363,338.3398689,-1.469169549,-0.378567796
-73.81028546,334.136331,-1.472179471,-0.58414217
4.728371913,240.1489332,-1.474952429,0.028882836
-56.8835017,403.1351869,-1.477125795,-0.118292236
-96.41152142,497.9500749,-1.477152124,-0.111469945
-104.5002079,433.8212663,-1.478015009,-0.483046955
-177.6073952,610.0110526,-1.479062198,-0.086867928
-87.54126223,422.2774137,-1.480972271,-0.382265911
-136.8310626,461.3603269,-1.483982193,-0.347840285
-254.0375377,569.6126825,-1.486050242,-0.442304522
-24.70512307,450.359029,-1.486860468,-0.027526114
-159.8238072,402.7878805,-1.486965784,-0.56023695
-143.6380853,472.2451121,-1.491912109,-0.094387016
-127.8112233,456.0697824,-1.493011956,-0.404563406
-171.9268462,429.7955743,-1.497016408,-0.067603335
8.905937308,295.6664712,-1.497852963,-0.286002637
-36.25055727,361.9164293,-1.499736708,-0.348222911
-285.1145982,563.9471858,-1.503899135,-0.370329093
-157.9726873,433.0960039,-1.504919995,-0.380972357
-230.801304,487.2980877,-1.505835538,-0.498904785
-74.79700901,438.4360504,-1.507692953,-0.327947351
-39.46084926,336.6907,-1.50779827,-0.460658186
-42.97968451,375.2066443,-1.513607479,-0.126385263
-118.3751934,508.8049212,-1.515780844,-0.033560335
-271.1861452,590.9677981,-1.518738107,-0.332779291
-7.818556406,373.7818833,-1.51965365,-0.210711719
-124.4229394,477.7301644,-1.522584584,-0.356752966
-51.85199127,437.74285,-1.522663571,-0.096286093
-166.9707075,449.6719365,-1.52473162,-0.19075033
-81.25722879,454.81233,-1.527504579,-0.137725323
-15.98119639,361.8647992,-1.527583566,-0.19725845
-97.39021569,461.7924597,-1.530488171,-0.270121988
-28.91275616,388.6311418,-1.530567158,-0.089655115
-183.8337209,575.0205946,-1.53252989,-0.371408516
-246.7328479,602.2339243,-1.532582549,-0.197763934
-131.7491705,489.421028,-1.536455355,-0.134915318
-167.9885557,443.1551875,-1.53661333,-0.253981571
-9.632520447,363.7283163,-1.537476214,-0.305558582
-277.7542647,606.5488266,-1.538549733,-0.062557264
-197.8497581,543.3956044,-1.541454337,-0.295420802
-68.32669209,481.1173614,-1.542343551,-0.020175521
-105.7904912,452.9606317,-1.542501526,-0.459241774
-53.57843622,423.9021328,-1.54642699,-0.222748577
-293.315353,597.0207523,-1.54747418,0.013430451
-46.6002357,353.3185966,-1.549252607,-0.316078988
-145.697886,455.0386982,-1.549463241,-0.341500659
13.0602647,323.9352339,-1.550326125,-0.07307767
-93.41593205,523.8638224,-1.552394174,-0.167541906
-179.017772,389.5284991,-1.556424955,-0.383759544
-152.3938141,461.4707721,-1.557393157,-0.16804739
-5.622548865,178.6264754,-1.558124395,-0.413735856
-93.82263148,520.6530932,-1.558335029,-0.199157527
-265.1714475,628.9218068,-1.55932956,-0.056623082
-296.8653943,506.3354453,-1.56035042,-0.067266346
-20.45222583,339.8090384,-1.563228695,-0.386952175
-210.0306431,609.0900752,-1.563255024,0.019870116
-191.1422933,597.3418029,-1.564223225,-0.00441773
-73.22614329,335.6085105,-1.566238616,-0.592526549
-137.3084327,514.7523523,-1.566291274,-0.018881967
-118.572626,510.97249,-1.569116891,-0.112212378
-104.0171609,435.2992813,-1.572074154,-0.491431334
4.717254749,238.5739807,-1.574952429,-0.011117164
-87.15899632,423.758386,-1.575031417,-0.39065029
-57.04179394,401.5580611,-1.577125795,-0.158292236
-96.56299136,496.3729228,-1.577152124,-0.151469945
-136.4832224,462.8443091,-1.578041338,-0.356224664
-177.7342632,608.4319905,-1.579062198,-0.126867928
-253.5952332,571.0987327,-1.580109387,-0.450688901
-159.2635703,404.2748463,-1.58102493,-0.568621329
-24.69264918,448.7721686,-1.586860468,0.012473886
-127.4066598,457.5627943,-1.587071101,-0.412947786
-143.7724723,470.6532,-1.591912109,-0.134387016
9.191939944,297.1643242,-1.591912109,-0.294387016
-35.90233436,363.416166,-1.593795853,-0.35660729
-172.0344495,428.1985579,-1.597016408,-0.107603335
-284.7442691,565.4510849,-1.59795828,-0.378713472
-157.5917149,434.6009239,-1.59897914,-0.389356736
-230.3023992,488.8039232,-1.599894683,-0.507289164
-74.46906166,439.9437434,-1.601752098,-0.33633173
-39.00019107,338.1984983,-1.601857415,-0.469042565
-297.0015259,488.9330936,-1.601936403,0.031424308
-270.8533659,592.4865362,-1.612797252,-0.34116367
-43.14606977,373.5930369,-1.613607479,-0.166385263
-118.4487537,507.1891404,-1.615780844,-0.073560335
-124.0661864,479.2527489,-1.616643729,-0.365137345
-8.069268125,372.1622297,-1.61965365,-0.250711719
-51.98827736,436.1201864,-1.622663571,-0.136286093
-167.2014578,448.0472049,-1.62473162,-0.23075033
-183.4623124,576.5531245,-1.626589036,-0.379792895
-81.43495411,453.1848254,-1.627504579,-0.177725323
-16.21845484,360.2372156,-1.627583566,-0.23725845
-97.70033768,460.1619715,-1.630488171,-0.310121988
-29.04241127,387.0005747,-1.630567158,-0.129655115
-167.7345741,444.6918008,-1.630672475,-0.26236595
-9.326961865,365.2657925,-1.63153536,-0.313942961
-246.9706118,600.6013417,-1.632582549,-0.237763934
-197.5543373,544.9370588,-1.635513482,-0.303805181
-131.9240858,487.7845727,-1.636455355,-0.174915318
-105.3312494,454.5031333,-1.636560671,-0.467626154
-277.8568219,604.9102769,-1.638549733,-0.102557264
-53.35568764,425.4485598,-1.640486136,-0.231132956
-68.38686761,479.4750178,-1.642343551,-0.060175521
-46.28415671,354.8678492,-1.643311752,-0.324463367
-145.3563853,456.5881614,-1.643522386,-0.349885038
-293.3419225,595.3732782,-1.64747418,-0.026569549
12.94718704,322.2849077,-1.650326125,-0.11307767
-178.6340125,391.0849241,-1.650484101,-0.392143923
-5.208813009,180.1845998,-1.652183541,-0.422120235
-93.62347395,522.2114282,-1.652394174,-0.207541906
-296.7981279,507.8957957,-1.654409565,-0.075650725
-20.06527366,341.3722671,-1.65728784,-0.395336554
-152.6018614,459.8133789,-1.657393157,-0.20804739
-265.2680706,627.2624772,-1.65932956,-0.096623082
-72.63361674,337.1747491,-1.660297761,-0.600910928
-210.0507729,607.4268202,-1.663255024,-0.020129884
-191.106711,595.6775796,-1.664223225,0.03558227
-103.5257296,436.8713555,-1.666133299,-0.499815714
-137.2873146,513.086061,-1.666291274,0.021118033
-86.76834603,425.3334174,-1.669090562,-0.39903467
-118.7248384,509.3033731,-1.669116891,-0.152212378
-136.1269977,464.4223505,-1.672100483,-0.364609043
-253.1445443,572.6788421,-1.674168532,-0.45907328
4.666137586,236.8990283,-1.674952429,-0.051117164
-158.6949489,405.8558712,-1.675084075,-0.577005708
-57.24008617,399.8809353,-1.677125795,-0.198292236
-96.75446131,494.6957706,-1.677152124,-0.191469945
-177.9011311,606.7529283,-1.679062198,-0.166867928
-126.9937121,459.1498654,-1.681130247,-0.421332165
9.48632696,298.7562363,-1.685971254,-0.302771395
-24.7201753,447.0853081,-1.686860468,-0.027526114
-35.54572707,365.0099619,-1.687854998,-0.364991669
-143.9468593,468.9612879,-1.691912109,-0.174387016
-284.3655556,567.0490432,-1.692017425,-0.387097851
-157.2023582,436.1999031,-1.693038285,-0.397741115
-229.79511,490.4038179,-1.693953828,-0.515673544
-74.13272993,441.5454955,-1.695811244,-0.344716109
-38.53114851,339.8003557,-1.69591656,-0.477426945
-172.1820528,426.5015415,-1.697016408,-0.147603335
-270.5122022,594.0993335,-1.706856398,-0.349548049
-123.7010491,480.8693927,-1.710702874,-0.373521725
-43.35245504,371.8794294,-1.713607479,-0.206385263
-118.562314,505.4733596,-1.715780844,-0.113560335
-8.359979845,370.442576,-1.71965365,-0.290711719
-183.0825195,578.1797136,-1.720648181,-0.388177274
-52.16456345,434.3975228,-1.722663571,-0.176286093
-167.4722081,446.3224733,-1.72473162,-0.27075033
-9.013018904,366.8973279,-1.725594505,-0.32232734
-81.65267944,451.4573209,-1.727504579,-0.217725323
-16.49571329,358.509632,-1.727583566,-0.27725845
-197.2505321,546.5725723,-1.729572628,-0.31218956
-98.05045966,458.4314833,-1.730488171,-0.350121988
-29.21206639,385.2700075,-1.730567158,-0.169655115
-104.8636233,456.1396939,-1.730619817,-0.476010533
-247.2483758,598.8687592,-1.732582549,-0.277763934
-53.12455469,427.089046,-1.734545281,-0.239517335
-132.1390012,486.0481173,-1.736455355,-0.214915318
-45.95969335,356.511161,-1.737370898,-0.332847746
-145.0065003,458.2316838,-1.737581531,-0.358269417
-277.9993792,603.1717271,-1.738549733,-0.142557264
-68.48704313,477.7326743,-1.742343551,-0.100175521
-178.2418685,392.7354082,-1.744543246,-0.400528302
-4.786692773,181.8367833,-1.746242686,-0.430504614
-293.3284921,593.625804,-1.74747418,0.013430451
-296.7224772,509.5502053,-1.74846871,-0.084035104
12.79410937,320.5345816,-1.750326125,-0.15307767
-19.6699371,343.029555,-1.751346985,-0.403720934
-72.03270581,338.8350469,-1.754356906,-0.609295307
-152.8499088,458.0559857,-1.757393157,-0.24804739
-265.4046937,625.5031476,-1.75932956,-0.136623082
-103.0259139,438.5374888,-1.760192444,-0.508200093
-86.36931136,427.002508,-1.763149707,-0.407419049
-210.0309028,605.6635652,-1.763255024,0.019870116
-191.1111288,593.9133564,-1.764223225,-0.00441773
-135.7623886,466.094451,-1.766159628,-0.372993422
-137.3061966,511.3197698,-1.766291274,-0.018881967
-252.685471,574.3530106,-1.768227677,-0.467457659
-118.9170508,507.5342562,-1.769116891,-0.192212378
-158.1179432,407.5309553,-1.76914322,-0.585390087
4.575020422,235.1240759,-1.774952429,-0.091117164
-126.5723799,460.8309957,-1.775189392,-0.429716544
-57.47837841,398.1038095,-1.777125795,-0.238292236
-96.98593125,492.9186185,-1.777152124,-0.231469945
-178.107999,604.9738661,-1.779062198,-0.206867928
9.789098355,300.4422075,-1.780030399,-0.311155774
-35.1807354,366.6978169,-1.781914144,-0.373376048
-283.9784578,568.7410606,-1.786076571,-0.395482231
-24.70770141,445.2984476,-1.786860468,0.012473886
-156.804617,437.8929414,-1.787097431,-0.406125494
-229.2794365,492.0977717,-1.788012974,-0.524057923
-73.78801382,443.2413067,-1.789870389,-0.353100488
-38.05372156,341.4962722,-1.789975706,-0.485811324
-144.1612463,467.1693758,-1.791912109,-0.214387016
-172.3696562,424.7045251,-1.797016408,-0.187603335
-270.1626542,595.8061899,-1.800915543,-0.357932428
-296.9786773,485.4292208,-1.801936403,0.031424308
-123.3275274,482.5800955,-1.80476202,-0.381906104
-43.5988403,370.0658219,-1.813607479,-0.246385263
-182.6943422,579.9003617,-1.814707326,-0.396561653
-118.7158744,503.6575787,-1.815780844,-0.153560335
-8.690691564,368.6229224,-1.81965365,-0.330711719
-52.38084954,432.5748592,-1.822663571,-0.216286093
-196.9383425,548.3021449,-1.823631773,-0.320573939
-104.3876127,457.8703138,-1.824678962,-0.484394912
-81.91040476,449.6298163,-1.827504579,-0.257725323
-16.81297174,356.6820485,-1.827583566,-0.31725845
-52.88503735,428.8235913,-1.828604426,-0.247901714
-98.44058165,456.6009952,-1.830488171,-0.390121988
-29.4217215,383.4394404,-1.830567158,-0.209655115
-45.6268456,358.2485319,-1.831430043,-0.341232125
-144.6482308,459.9692653,-1.831640677,-0.366653797
-247.5661397,597.0361766,-1.832582549,-0.317763934
-132.3939165,484.211662,-1.836455355,-0.254915318
-278.1819365,601.3331774,-1.838549733,-0.182557264
-177.8413402,394.4799514,-1.838602391,-0.408912681
-4.356188159,183.583026,-1.840301831,-0.438888993
-68.62721865,475.8903307,-1.842343551,-0.140175521
-296.6384421,511.298674,-1.842527855,-0.092419483
-19.26621617,344.7809019,-1.845406131,-0.412105313
-293.3550616,591.7783298,-1.84747418,-0.026569549
-71.4234105,340.5894038,-1.848416052,-0.617679686
12.6010317,318.6842555,-1.850326125,-0.19307767
-102.5177138,440.2976812,-1.85425159,-0.516584472
-85.96189231,428.7656577,-1.857208852,-0.415803428
-153.1379562,456.1985926,-1.857393157,-0.28804739
-265.5813167,623.6438181,-1.85932956,-0.176623082
-135.3893952,467.8606106,-1.860218774,-0.381377802
-252.2180133,576.1212383,-1.862286823,-0.475842038
-157.5325532,409.3000985,-1.863202366,-0.593774466
-210.0510327,603.8003101,-1.863255024,-0.020129884
-191.1555465,592.0491332,-1.864223225,-0.04441773
-137.3650786,509.4534785,-1.866291274,-0.058881967
-119.1492632,505.6651393,-1.869116891,-0.232212378
-126.1426634,462.606185,-1.869248537,-0.438100923
10.10025413,302.2222379,-1.874089544,-0.319540153
4.443903258,233.2491235,-1.874952429,-0.131117164
-34.80735935,368.479731,-1.875973289,-0.381760428
-57.75667065,396.2266837,-1.877125795,-0.278292236
-97.2574012,491.0414664,-1.877152124,-0.271469945
-178.3548669,603.0948039,-1.879062198,-0.246867928
-283.5829755,570.5271372,-1.880135716,-0.40386661
-156.3984916,439.6800388,-1.881156576,-0.414509874
-228.7553786,493.8857847,-1.882072119,-0.532442302
-73.43491333,445.0311771,-1.883929534,-0.361484867
-37.56791024,343.2862479,-1.884034851,-0.494195703
-24.73522752,443.4115872,-1.886860468,-0.027526114
-144.4156334,465.2774637,-1.891912109,-0.254387016
-269.8047218,597.6071054,-1.894974688,-0.366316807
-172.5972595,422.8075086,-1.897016408,-0.227603335
-122.9456213,484.3848576,-1.898821165,-0.390290483
-296.987253,483.5272844,-1.901936403,-0.008575692
-182.2977805,581.7150691,-1.908766471,-0.404946032
-43.88522556,368.1522144,-1.913607479,-0.286385263
